"game","superid","round","showScore","initScore","payoff","cumulativePayoff","cPayoffS","WealthLevel","coop","local_rate_coop","degree","happ","harm"
113,11306,13,0,200,100,2700,-1.6302344457434,"Poorest",0,0.333333333333333,2,1,NA
113,11307,13,0,200,150,4400,-0.26445281563394,"Middle",1,0.777777777777778,8,-1,NA
113,11309,13,0,200,250,3550,-0.947343630688671,"Poorer",1,0.777777777777778,9,0,NA
113,11310,13,0,200,200,4600,-0.103772623856356,"Middle",1,0.8,10,0,NA
113,11311,13,0,200,250,4550,-0.143942671800752,"Middle",1,1,7,1,NA
113,11312,13,0,1150,200,4800,0.0569075679212273,"Middle",1,0.8,10,0,NA
113,11313,13,0,200,250,3900,-0.666153295077899,"Poorer",1,0.888888888888889,8,1,NA
113,11314,13,0,200,250,4050,-0.545643151244711,"Poorer",1,0.888888888888889,8,1,NA
114,11400,13,0,1150,600,6100,1.03758995881583,"Richer",0,0.875,6,1,NA
114,11401,13,0,200,0,2800,-1.12703736905858,"Poorer",1,0.6,10,2,NA
114,11402,13,0,1150,100,4300,-0.143115856388391,"Middle",1,0.75,8,2,NA
114,11404,13,0,1150,200,7650,2.05430885524169,"Richest",0,0.5,4,2,NA
114,11405,13,0,200,50,2750,-1.15983475281425,"Poorer",1,0.666666666666667,9,-1,NA
114,11406,13,0,1150,100,4650,0.0864658299013195,"Middle",1,0.75,8,0,NA
114,11409,13,0,200,200,5250,0.480034434969394,"Middle",0,0.666666666666667,2,2,NA
114,11411,13,0,200,50,3450,-0.700671380234829,"Poorer",1,0.666666666666667,7,0,NA
114,11412,13,0,200,600,4350,-0.110318472632718,"Middle",0,0.75,8,0,NA
114,11413,13,0,200,100,3000,-0.995847834035885,"Poorer",1,0.75,7,-1,NA
114,11414,13,0,1150,600,5400,0.578426586236412,"Richer",0,1,7,1,NA
115,11500,13,0,200,450,6050,0.560584200727402,"Richer",1,0.909090909090909,11,0,NA
115,11501,13,0,200,450,4700,-1.22009502511258,"Poorer",1,0.909090909090909,11,-1,NA
115,11502,13,0,1150,450,6700,1.41794827242813,"Richer",1,0.909090909090909,11,1,NA
115,11503,13,0,1150,450,6850,1.61580151974369,"Richest",1,0.909090909090909,11,1,NA
115,11504,13,0,200,450,5300,-0.428682035850366,"Middle",1,0.909090909090909,11,1,NA
115,11505,13,0,200,450,4850,-1.02224177779703,"Poorer",1,1,11,1,NA
115,11506,13,0,200,800,6600,1.2860461075511,"Richer",0,1,9,2,NA
115,11508,13,0,200,500,5300,-0.428682035850366,"Middle",1,1,10,2,NA
115,11509,13,0,1150,450,5550,-0.0989266236577768,"Middle",1,0.909090909090909,11,2,NA
115,11510,13,0,200,450,4800,-1.08819286023554,"Poorer",1,0.909090909090909,11,-1,NA
115,11511,13,0,1150,400,5200,-0.560584200727402,"Poorer",1,1,10,2,NA
115,11512,13,0,200,400,5600,-0.0329755412192589,"Middle",1,0.9,11,1,NA
116,11601,13,0,200,200,4650,0.904244504963257,"Richer",0,1,3,0,NA
116,11604,13,0,1150,400,5400,1.5858358403627,"Richest",0,0.8,5,0,NA
116,11605,13,0,200,200,3850,0.177213747203854,"Middle",0,0.666666666666667,2,1,NA
116,11607,13,0,200,400,3150,-0.458938165835623,"Middle",0,1,6,1,NA
116,11608,13,0,1150,50,2650,-0.91333238943525,"Poorer",1,0.714285714285714,6,-1,NA
116,11610,13,0,200,150,2650,-0.91333238943525,"Poorer",1,0.8,5,0,NA
116,11611,13,0,200,50,3100,-0.504377588195586,"Poorer",1,0.714285714285714,7,-1,NA
116,11613,13,0,200,400,5350,1.54039641800273,"Richest",0,0.8,3,0,NA
116,11614,13,0,200,0,3150,-0.458938165835623,"Middle",1,0.625,6,-1,NA
116,11615,13,0,200,-50,2600,-0.958771811795212,"Poorer",1,0.555555555555556,9,-2,NA
117,11700,13,0,1150,400,5450,1.72848324290045,"Richest",1,1,10,1,NA
117,11701,13,0,200,400,4000,-0.54997194092287,"Poorer",1,1,8,2,NA
117,11703,13,0,200,250,3950,-0.628539361054709,"Poorer",1,1,5,2,NA
117,11706,13,0,200,700,3250,-1.72848324290045,"Poorest",0,1,8,2,NA
117,11707,13,0,200,350,5100,1.17851130197758,"Richer",1,1,9,1,NA
117,11708,13,0,1150,400,4950,0.942809041582063,"Richer",1,1,8,2,NA
117,11709,13,0,200,350,3900,-0.707106781186547,"Poorer",1,1,9,1,NA
117,11710,13,0,200,400,4650,0.471404520791032,"Middle",1,1,10,2,NA
117,11711,13,0,200,350,4150,-0.314269680527354,"Middle",1,1,10,1,NA
117,11713,13,0,1150,300,4050,-0.471404520791032,"Middle",1,1,8,2,NA
117,11714,13,0,200,350,4400,0.0785674201318386,"Middle",1,1,9,2,NA
118,11802,13,0,200,-200,2500,-0.334994818186095,"Middle",1,0.333333333333333,7,-2,NA
118,11803,13,0,200,-50,1800,-1.33997927274438,"Poorer",1,0.571428571428571,7,-1,NA
118,11805,13,0,1150,100,3350,0.885343448063249,"Richer",0,0.25,4,2,NA
118,11807,13,0,200,400,2100,-0.909271649362257,"Poorer",0,0.5,5,1,NA
118,11808,13,0,200,200,2600,-0.191425610392054,"Middle",0,0.666666666666667,8,-2,NA
118,11809,13,0,200,400,2700,-0.0478564025980137,"Middle",0,0.75,8,1,NA
118,11810,13,0,200,-100,2100,-0.909271649362257,"Poorer",1,0.666666666666667,5,-2,NA
118,11811,13,0,1150,200,3050,0.454635824681128,"Middle",0,0.571428571428571,7,0,NA
118,11812,13,0,200,100,3550,1.17248186365133,"Richer",0,0.25,6,-1,NA
118,11813,13,0,200,-50,2650,-0.119641006495034,"Middle",1,0.6,5,-1,NA
118,11815,13,0,200,100,4200,2.10568171431259,"Richest",0,0.2,3,-2,NA
118,11816,13,0,200,100,2200,-0.765702441568216,"Poorer",0,0.5,5,2,NA
119,11900,13,0,1150,200,3250,-0.474474674996988,"Middle",1,0.833333333333333,8,1,NA
119,11901,13,0,1150,800,4350,0.970848181147682,"Richer",0,0.625,7,2,NA
119,11902,13,0,200,300,2750,-1.1314396096082,"Poorer",1,0.625,7,1,NA
119,11903,13,0,200,250,2700,-1.19713610306932,"Poorer",1,0.714285714285714,6,1,NA
119,11904,13,0,1150,100,5050,1.89059908960338,"Richest",1,0.75,5,1,NA
119,11907,13,0,200,250,3400,-0.277385194613624,"Middle",1,0.714285714285714,7,1,NA
119,11910,13,0,200,250,3250,-0.474474674996988,"Middle",1,0.714285714285714,8,1,NA
119,11912,13,0,1150,200,3900,0.37957973999759,"Middle",1,0.833333333333333,7,1,NA
119,11913,13,0,200,150,3850,0.313883246536468,"Middle",1,0.8,7,1,NA
120,12000,13,0,200,150,1300,0.0470152448139537,"Middle",1,1,3,2,NA
120,12005,13,0,200,150,1150,-0.235076224069769,"Middle",1,1,3,2,NA
120,12006,13,0,200,100,1150,-0.235076224069769,"Middle",1,0.75,4,1,NA
120,12007,13,0,200,0,500,-1.45747258923257,"Poorer",0,0,1,2,NA
120,12009,13,0,200,100,1400,0.235076224069769,"Middle",0,0.5,2,2,NA
120,12011,13,0,200,150,2150,1.64553356848838,"Richest",1,1,3,1,NA
121,12101,13,0,1150,200,4600,0.852228644996345,"Richer",0,0.666666666666667,2,1,NA
121,12102,13,0,200,150,3100,-0.487969627376939,"Middle",1,0.666666666666667,4,2,NA
121,12103,13,0,200,-50,2550,-0.979375660580477,"Poorer",1,0.428571428571429,9,1,NA
121,12104,13,0,1150,500,4950,1.16494157521678,"Richer",0,0.428571428571429,7,2,NA
121,12105,13,0,1150,-100,2500,-1.02404893632625,"Poorer",1,0.416666666666667,12,0,NA
121,12106,13,0,200,-100,1700,-1.73882134825867,"Poorest",1,0.416666666666667,12,2,NA
121,12107,13,0,200,300,5400,1.56700105692876,"Richest",0,1,4,1,NA
121,12108,13,0,200,200,4150,0.45016916328436,"Middle",0,0.75,3,1,NA
121,12109,13,0,200,50,3900,0.226802784555479,"Middle",1,1,4,-1,NA
121,12110,13,0,200,300,3650,0.00343640582659813,"Middle",0,0.75,4,0,NA
121,12113,13,0,200,400,4900,1.120268299471,"Richer",0,0.6,5,1,NA
121,12114,13,0,200,200,2900,-0.666662730360044,"Poorer",0,0.75,4,2,NA
121,12115,13,0,200,100,3100,-0.487969627376939,"Middle",1,0.833333333333333,6,1,NA
122,12200,13,0,1150,400,4600,1.29253419403827,"Richer",1,1,8,2,NA
122,12201,13,0,1150,350,4250,0.798122207247675,"Richer",1,1,7,2,NA
122,12202,13,0,200,400,3150,-0.755744036951339,"Poorer",1,1,8,2,NA
122,12205,13,0,200,400,4500,1.15127362638381,"Richer",1,1,8,2,NA
122,12206,13,0,200,400,3950,0.374340504284308,"Middle",1,1,8,2,NA
122,12207,13,0,200,300,3450,-0.331962333987971,"Middle",1,1,6,2,NA
122,12208,13,0,200,400,3750,0.0918193689753963,"Middle",1,1,8,2,NA
122,12210,13,0,200,350,3100,-0.826374320778566,"Poorer",1,1,7,2,NA
122,12211,13,0,200,0,2300,-1.95645886201421,"Poorest",NA,NA,NA,0,NA
122,12212,13,0,200,400,3800,0.162449652802624,"Middle",1,1,8,2,NA
123,12300,13,0,200,500,4950,-0.594882231585215,"Poorer",1,1,10,2,NA
123,12301,13,0,200,500,5800,1.87718393078001,"Richest",1,1,10,2,NA
123,12302,13,0,200,500,5450,0.859274334511974,"Richer",1,1,10,2,NA
123,12303,13,0,200,500,5150,-0.0132196051463393,"Middle",1,1,10,2,NA
123,12304,13,0,200,500,5050,-0.304050918365777,"Middle",1,1,10,1,NA
123,12305,13,0,200,500,4600,-1.61279182785325,"Poorest",1,1,10,2,NA
123,12306,13,0,200,500,5100,-0.158635261756058,"Middle",1,1,10,1,NA
123,12308,13,0,1150,500,5600,1.29552130434113,"Richer",1,1,10,2,NA
123,12309,13,0,200,500,4850,-0.885713544804653,"Poorer",1,1,10,2,NA
123,12310,13,0,200,500,5000,-0.449466574975496,"Middle",1,1,10,2,NA
123,12311,13,0,200,500,5150,-0.0132196051463393,"Middle",1,1,10,2,NA
124,12400,13,0,200,300,4550,0.124834493280628,"Middle",1,1,7,2,NA
124,12402,13,0,200,350,4500,0.0653894964803287,"Middle",1,1,8,2,NA
124,12404,13,0,1150,100,2250,-2.60963535953312,"Poorest",1,1,4,1,NA
124,12407,13,0,1150,150,5100,0.778729458083915,"Richer",1,1,5,2,NA
124,12409,13,0,200,300,4650,0.243724486881225,"Middle",1,1,7,2,NA
124,12410,13,0,200,300,4500,0.0653894964803287,"Middle",1,1,8,2,NA
124,12411,13,0,200,350,4800,0.422059477282122,"Middle",1,1,8,2,NA
124,12412,13,0,200,300,4400,-0.0535004971202689,"Middle",1,1,8,2,NA
124,12414,13,0,1150,350,5400,1.13539943888571,"Richer",1,1,9,2,NA
124,12416,13,0,200,350,4300,-0.172390490720867,"Middle",1,1,8,2,NA
125,12500,13,0,200,350,4500,-0.152872099556625,"Middle",1,1,9,1,NA
125,12501,13,0,1150,400,5200,1.27393416297187,"Richer",1,0.875,8,2,NA
125,12502,13,0,200,350,4250,-0.662445764745373,"Poorer",1,0.888888888888889,9,1,NA
125,12503,13,0,200,300,4900,0.662445764745373,"Richer",1,0.875,8,1,NA
125,12504,13,0,1150,350,5300,1.47776362904737,"Richer",1,0.888888888888889,9,1,NA
125,12505,13,0,200,400,4550,-0.0509573665188749,"Middle",1,0.875,8,2,NA
125,12506,13,0,200,300,4850,0.560531031707624,"Richer",1,0.875,8,1,NA
125,12507,13,0,200,350,4100,-0.968189963858623,"Poorer",1,0.888888888888889,9,2,NA
125,12510,13,0,200,350,3750,-1.68159309512287,"Poorest",1,0.888888888888889,8,1,NA
125,12513,13,0,200,700,4350,-0.458616298669874,"Middle",0,0.857142857142857,6,1,NA
126,12603,13,1,200,600,4800,0.155447505244436,"Middle",0,0.818181818181818,9,1,NA
126,12604,13,1,200,600,4350,-0.349756886799983,"Middle",0,0.75,9,-2,NA
126,12605,13,1,1150,-100,6000,1.50265921736289,"Richest",1,0.875,9,-1,NA
126,12606,13,1,1150,-100,4000,-0.742693636167864,"Poorer",1,0.875,10,0,NA
126,12607,13,1,1150,-100,4200,-0.518158350814789,"Poorer",1,0.75,12,-2,NA
126,12608,13,1,200,500,3900,-0.854961278844402,"Poorer",0,0.8,8,-1,NA
126,12610,13,1,200,-150,3900,-0.854961278844402,"Poorer",1,0.818181818181818,9,-2,NA
126,12611,13,1,200,500,5750,1.22199011067154,"Richer",0,0.818181818181818,9,-2,NA
126,12612,13,1,200,0,4000,-0.742693636167864,"Poorer",1,0.8,10,-1,NA
126,12613,13,1,200,300,6550,2.12013125208384,"Richest",0,0.857142857142857,7,0,NA
126,12614,13,1,200,300,4500,-0.181355422785176,"Middle",0,0.777777777777778,9,-1,NA
126,12615,13,1,200,600,4750,0.0993136839061675,"Middle",0,0.75,11,0,NA
126,12616,13,1,200,-50,3900,-0.854961278844402,"Poorer",1,0.777777777777778,10,-1,NA
127,12700,13,1,200,50,2850,-0.611461480785363,"Poorer",1,0.6,5,1,NA
127,12701,13,1,1150,100,3050,-0.415793806934047,"Middle",0,0.5,3,-1,NA
127,12702,13,1,200,-50,3700,0.220126133082731,"Middle",1,0.428571428571429,7,1,NA
127,12704,13,1,200,100,3250,-0.220126133082731,"Middle",0,0.5,3,-1,NA
127,12705,13,1,200,-50,1900,-1.54088293157911,"Poorest",1,0.6,4,-2,NA
127,12706,13,1,200,300,2450,-1.002796828488,"Poorer",0,0.2,4,2,NA
127,12707,13,1,1150,0,3850,0.366876888471218,"Middle",0,0.5,NA,-2,NA
127,12708,13,1,1150,500,3600,0.122292296157073,"Middle",0,0.428571428571429,6,-2,NA
127,12709,13,1,1150,100,4450,0.953879910025166,"Richer",0,0,3,0,NA
127,12710,13,1,1150,300,5950,2.42138746391004,"Richest",0,0.142857142857143,7,1,NA
127,12711,13,1,1150,-100,3400,-0.0733753776942436,"Middle",1,0.25,6,1,NA
127,12712,13,1,1150,50,3250,-0.220126133082731,"Middle",1,0.6,4,0,NA
128,12800,13,1,1150,300,3400,0.671570273607136,"Richer",0,0.5,6,0,NA
128,12801,13,1,200,150,2900,0.0772602969636528,"Middle",1,0.666666666666667,4,1,NA
128,12803,13,1,200,50,3750,1.08758725725757,"Richer",1,0.8,6,1,NA
128,12805,13,1,200,200,3350,0.612139275942787,"Richer",0,0.5,2,1,NA
128,12806,13,1,1150,300,3700,1.02815625959323,"Richer",0,0.5,4,1,NA
128,12808,13,1,200,100,2400,-0.51704967967983,"Poorer",0,0.333333333333333,3,-2,NA
128,12809,13,1,1150,-50,3350,0.612139275942787,"Richer",1,0.428571428571429,8,0,NA
128,12810,13,1,200,200,2050,-0.933066663330268,"Poorer",1,0.75,4,1,NA
128,12812,13,1,200,50,1150,-2.00282462128854,"Poorest",1,1,5,0,NA
128,12813,13,1,200,50,2300,-0.635911675008527,"Poorer",1,0.6,4,1,NA
129,12900,13,1,200,200,5800,0.873895591554644,"Richer",1,0.75,9,1,NA
129,12901,13,1,200,200,5100,0.032366503390913,"Middle",1,1,5,2,NA
129,12903,13,1,200,400,4100,-1.16981790827156,"Poorer",1,0.75,12,2,NA
129,12905,13,1,200,450,4400,-0.809162584772818,"Poorer",1,0.818181818181818,11,2,NA
129,12906,13,1,1150,400,5900,0.994114032720892,"Richer",1,0.75,12,1,NA
129,12907,13,1,1150,350,5200,0.15258494455716,"Middle",1,0.818181818181818,11,1,NA
129,12908,13,1,200,600,6200,1.35476935621963,"Richer",0,1,6,1,NA
129,12909,13,1,1150,350,4250,-0.989490246522189,"Poorer",1,0.818181818181818,11,2,NA
129,12910,13,1,200,400,4200,-1.04959946710531,"Poorer",1,0.875,9,1,NA
129,12911,13,1,1150,350,6000,1.11433247388714,"Richer",1,1,7,2,NA
129,12912,13,1,200,700,4400,-0.809162584772818,"Poorer",0,1,7,2,NA
129,12913,13,1,200,400,4300,-0.929381025939066,"Poorer",1,0.9,11,2,NA
129,12914,13,1,1150,350,6100,1.23455091505339,"Richer",1,0.888888888888889,9,1,NA
130,13000,13,1,1150,300,3750,0.892488939476258,"Richer",1,1,6,2,NA
130,13001,13,1,200,500,3350,0.391442517314148,"Middle",0,1,5,1,NA
130,13003,13,1,200,300,3350,0.391442517314148,"Middle",1,0.875,8,1,NA
130,13004,13,1,200,250,2750,-0.360127115929017,"Middle",1,0.857142857142857,7,0,NA
130,13006,13,1,1150,200,4050,1.26827375609784,"Richer",1,0.833333333333333,6,1,NA
130,13008,13,1,1150,0,2500,-0.673281129780335,"Poorer",0,0,1,-1,NA
130,13009,13,1,200,100,3200,0.203550109003357,"Middle",1,1,2,1,NA
130,13010,13,1,200,50,950,-2.61483601565851,"Poorest",1,1,3,1,NA
130,13011,13,1,1150,0,2800,-0.297496313158753,"Middle",0,0,2,-2,NA
130,13012,13,1,200,150,3600,0.704596531165467,"Richer",1,0.8,6,1,NA
130,13015,13,1,200,300,3350,0.391442517314148,"Middle",1,1,7,2,NA
130,13016,13,1,200,300,2800,-0.297496313158753,"Middle",1,0.857142857142857,9,2,NA
131,13100,13,1,1150,150,5750,0.675692838792052,"Richer",1,0.777777777777778,8,-1,NA
131,13102,13,1,200,150,4350,-0.72104135146266,"Poorer",1,0.777777777777778,9,1,NA
131,13103,13,1,1150,700,7250,2.1721937569221,"Richest",0,0.8,9,2,NA
131,13104,13,1,200,600,5450,0.376392655166042,"Middle",0,0.777777777777778,9,0,NA
131,13105,13,1,1150,700,5500,0.42627601910371,"Middle",0,0.7,10,-1,NA
131,13106,13,1,200,100,3950,-1.12010826296401,"Poorer",1,0.7,10,1,NA
131,13107,13,1,200,100,4600,-0.471624531774319,"Middle",1,0.7,9,1,NA
131,13108,13,1,200,100,4200,-0.870691443275665,"Poorer",1,0.7,10,-1,NA
131,13109,13,1,200,400,5950,0.875226294542725,"Richer",0,0.714285714285714,6,1,NA
131,13110,13,1,200,100,4200,-0.870691443275665,"Poorer",1,0.7,10,0,NA
131,13115,13,1,200,200,4600,-0.471624531774319,"Middle",1,0.875,8,1,NA
132,13202,13,1,200,-150,500,-1.08381130967838,"Poorer",1,0.333333333333333,3,-1,NA
132,13203,13,1,1150,100,1350,-0.138950167907484,"Middle",0,0.25,4,0,NA
132,13204,13,1,200,200,650,-0.917071108189397,"Poorer",0,0,3,0,NA
132,13205,13,1,200,0,2100,0.694750839537422,"Richer",0,0.333333333333333,2,2,NA
132,13206,13,1,1150,-100,3050,1.7507721156343,"Richest",1,0.5,1,-2,NA
132,13208,13,1,1150,100,1600,0.138950167907484,"Middle",0,0,2,1,NA
132,13212,13,1,200,100,550,-1.02823124251538,"Poorer",0,0,1,0,NA
132,13213,13,1,1150,0,2000,0.583590705211434,"Richer",0,0,2,1,NA
133,13300,13,1,200,250,3600,-0.089842912235322,"Middle",1,0.666666666666667,9,1,NA
133,13303,13,1,200,300,3250,-0.875968394294389,"Poorer",0,0.5,4,1,NA
133,13304,13,1,200,350,3450,-0.426753833117779,"Middle",1,0.857142857142857,7,2,NA
133,13305,13,1,200,400,4550,2.04392625335357,"Richest",0,0.6,5,1,NA
133,13307,13,1,200,250,3400,-0.539057473411932,"Poorer",1,0.714285714285714,7,1,NA
133,13308,13,1,200,350,3450,-0.426753833117779,"Middle",1,0.857142857142857,7,0,NA
133,13309,13,1,200,250,3350,-0.651361113706084,"Poorer",1,1,5,2,NA
133,13310,13,1,200,150,3650,0.0224607280588305,"Middle",1,0.714285714285714,7,2,NA
133,13311,13,1,1150,250,4350,1.59471169217697,"Richest",1,1,5,1,NA
133,13314,13,1,200,200,3350,-0.651361113706084,"Poorer",1,0.625,8,0,NA
134,13401,13,1,200,400,4550,-0.241617100647977,"Middle",1,1,8,1,NA
134,13404,13,1,200,450,4450,-0.407297398235162,"Middle",1,1,9,1,NA
134,13406,13,1,200,350,4400,-0.490137547028755,"Middle",1,0.888888888888889,9,1,NA
134,13407,13,1,200,300,4050,-1.0700185885839,"Poorer",1,0.9,10,-1,NA
134,13408,13,1,200,300,4700,0.00690334573279987,"Middle",1,0.9,11,2,NA
134,13409,13,1,200,300,5100,0.669624536081539,"Richer",1,0.875,9,0,NA
134,13410,13,1,200,300,4400,-0.490137547028755,"Middle",1,1,7,1,NA
134,13411,13,1,1150,400,6000,2.1607472143662,"Richest",1,0.9,10,2,NA
134,13412,13,1,200,700,5050,0.586784387287947,"Richer",0,1,8,2,NA
134,13413,13,1,1150,350,5350,1.0838252800495,"Richer",1,0.909090909090909,11,1,NA
134,13414,13,1,200,100,4550,-0.241617100647977,"Middle",1,0.75,6,2,NA
134,13416,13,1,200,400,3750,-1.56705948134546,"Poorest",0,0.8,4,1,NA
135,13500,13,1,200,300,3450,-0.0696395040459317,"Middle",1,0.833333333333333,7,2,NA
135,13501,13,1,1150,300,3750,0.348197520229658,"Middle",1,0.75,9,2,NA
135,13503,13,1,200,300,2550,-1.3231505768727,"Poorer",1,0.875,8,2,NA
135,13504,13,1,200,800,4950,2.01954561733202,"Richest",0,0.875,7,2,NA
135,13505,13,1,200,300,3500,0,"Middle",1,0.875,8,1,NA
135,13506,13,1,200,400,3400,-0.139279008091863,"Middle",1,0.875,8,2,NA
135,13508,13,1,200,300,4500,1.39279008091863,"Richer",1,0.875,8,2,NA
135,13510,13,1,200,50,3300,-0.278558016183727,"Middle",1,0.333333333333333,4,0,NA
135,13511,13,1,200,300,3150,-0.487476528321522,"Middle",1,0.75,8,1,NA
135,13512,13,1,200,350,2550,-1.3231505768727,"Poorer",1,0.777777777777778,8,2,NA
135,13513,13,1,200,300,3400,-0.139279008091863,"Middle",1,0.75,9,1,NA
136,13602,13,1,200,400,4100,1.55320240528398,"Richest",0,0.571428571428571,7,1,NA
136,13605,13,1,200,200,3800,1.2690800140735,"Richer",0,0.666666666666667,3,1,NA
136,13606,13,1,1150,100,2600,0.132590449231559,"Middle",0,0.25,4,-2,NA
136,13607,13,1,200,-50,1100,-1.28802150682086,"Poorer",1,0.571428571428571,6,1,NA
136,13608,13,1,200,100,3250,0.748188963520943,"Richer",0,0.4,5,-1,NA
136,13610,13,1,200,400,2450,-0.00947074637368282,"Middle",0,0.555555555555556,9,0,NA
136,13611,13,1,200,-50,1400,-1.00389911561038,"Poorer",1,0.6,6,-1,NA
136,13612,13,1,1150,-200,1200,-1.19331404308404,"Poorer",1,0.375,7,-2,NA
136,13614,13,1,200,400,1950,-0.483008065057824,"Middle",0,0.666666666666667,6,0,NA
136,13615,13,1,200,-100,2750,0.274651644836802,"Middle",1,0.5,5,-1,NA
137,13700,13,1,1150,100,3600,1.04064193333984,"Richer",0,0.25,3,0,NA
137,13701,13,1,200,-100,2350,-0.315644946605449,"Middle",1,0,7,-1,NA
137,13702,13,1,200,-50,850,-1.94318920253979,"Poorest",1,0.4,3,-1,NA
137,13703,13,1,200,100,1750,-0.966662648979187,"Poorer",1,0.5,4,1,NA
137,13704,13,1,1150,200,2350,-0.315644946605449,"Middle",0,0.333333333333333,3,-1,NA
137,13705,13,1,1150,0,2350,-0.315644946605449,"Middle",1,0.25,5,2,NA
137,13706,13,1,200,400,2500,-0.152890521012014,"Middle",0,0.333333333333333,4,0,NA
137,13707,13,1,200,300,2600,-0.0443875706163913,"Middle",0,0.333333333333333,4,1,NA
137,13708,13,1,1150,200,4200,1.69165963571358,"Richest",0,0.4,2,0,NA
137,13711,13,1,200,-100,3500,0.932138982944216,"Richer",1,0,7,2,NA
137,13713,13,1,200,100,3000,0.389624230966101,"Middle",0,0,2,1,NA
138,13801,13,1,200,100,4650,-0.00681601343155177,"Middle",1,0.875,8,2,NA
138,13803,13,1,1150,100,4750,0.143136282062574,"Middle",1,0.875,7,1,NA
138,13805,13,1,200,100,3700,-1.43136282062574,"Poorer",1,0.875,8,-1,NA
138,13806,13,1,200,100,3650,-1.50633896837281,"Poorest",1,0.8,9,1,NA
138,13807,13,1,1150,150,4450,-0.306720604419802,"Middle",1,1,5,1,NA
138,13808,13,1,1150,700,5250,0.8928977595332,"Richer",0,0.888888888888889,7,-2,NA
138,13809,13,1,200,600,4950,0.443040873050824,"Middle",0,0.777777777777778,7,2,NA
138,13811,13,1,1150,150,4150,-0.756577490902178,"Poorer",1,0.888888888888889,8,1,NA
138,13812,13,1,1150,300,4500,-0.23174445667274,"Middle",0,0.8,5,1,NA
138,13813,13,1,1150,100,5400,1.11782620277439,"Richer",1,0.875,9,-1,NA
138,13815,13,1,1150,400,5750,1.64265923700383,"Richest",0,0.857142857142857,5,2,NA
139,13900,13,1,200,100,4000,1.93490677953498,"Richest",0,1,1,0,NA
139,13902,13,1,200,200,2100,-0.0433835600792594,"Middle",1,1,4,1,NA
139,13904,13,1,1150,150,1900,-0.251624648459705,"Middle",1,0.8,5,2,NA
139,13905,13,1,200,200,1200,-0.980468457791265,"Poorer",1,1,4,2,NA
139,13906,13,1,200,200,1900,-0.251624648459705,"Middle",1,1,4,2,NA
139,13913,13,1,200,200,1750,-0.407805464745039,"Middle",1,1,4,1,NA
140,14000,13,1,200,300,2500,0.51314917284147,"Richer",0,0.75,4,1,NA
140,14001,13,1,200,100,700,-0.781163390503894,"Poorer",0,0.5,1,0,NA
140,14003,13,1,1150,0,2650,0.62100855312025,"Richer",NA,NA,NA,2,NA
140,14006,13,1,200,50,1000,-0.565444629946333,"Poorer",1,1,1,1,NA
140,14008,13,1,1150,-50,2250,0.333383539043503,"Middle",1,0,1,1,NA
140,14009,13,1,200,200,4600,2.02318049674439,"Richest",0,0.2,2,-1,NA
140,14010,13,1,1150,0,1850,0.0457585249667554,"Middle",0,0,NA,0,NA
140,14011,13,1,200,-50,1500,-0.205913362350399,"Middle",1,0.333333333333333,4,1,NA
140,14012,13,1,200,-50,250,-1.10474153134023,"Poorer",1,0,1,2,NA
140,14013,13,1,200,0,-400,-1.57213217921495,"Poorest",1,0,2,2,NA
140,14015,13,1,200,0,2750,0.692914806639437,"Richer",1,0.5,2,1,NA
141,14100,13,1,200,250,2850,-0.0832074296827215,"Middle",1,0.857142857142857,7,1,NA
141,14101,13,1,200,700,3000,0.145613001944763,"Middle",0,0.857142857142857,6,0,NA
141,14102,13,1,200,350,2850,-0.0832074296827215,"Middle",1,1,9,1,NA
141,14103,13,1,200,300,2700,-0.312027861310206,"Middle",1,0.875,8,2,NA
141,14104,13,1,1150,300,3750,1.28971516008219,"Richer",1,1,6,1,NA
141,14105,13,1,200,300,2550,-0.54084829293769,"Poorer",1,1,6,2,NA
141,14106,13,1,200,250,3250,0.52698038799057,"Richer",1,1,7,1,NA
141,14109,13,1,200,100,2550,-0.54084829293769,"Poorer",1,1,5,1,NA
141,14110,13,1,200,400,2750,-0.235754384101045,"Middle",1,0.875,8,2,NA
141,14112,13,1,1150,300,4100,1.82362950054632,"Richest",1,1,8,0,NA
